train_loss,val_loss,train_mae,val_mae
0.2915339469909668,0.26829373836517334,0.6072611808776855,0.6018275618553162
0.2826782763004303,0.2549293637275696,0.5881481170654297,0.586125910282135
0.2856755554676056,0.23815244436264038,0.5637160539627075,0.5674948692321777
0.29570403695106506,0.23098218441009521,0.5522714853286743,0.5596036314964294
0.24408994615077972,0.23274019360542297,0.5534699559211731,0.5613623857498169
0.2748977243900299,0.24233385920524597,0.5656924247741699,0.5717750787734985
0.2970045506954193,0.2587226629257202,0.5888709425926208,0.5924361348152161
0.2599646747112274,0.2775322198867798,0.6156899929046631,0.6156115531921387
0.29802659153938293,0.2880963981151581,0.6307794451713562,0.6286031007766724
0.28165844082832336,0.284700483083725,0.6255694031715393,0.6250616312026978
0.26929816603660583,0.2687288820743561,0.6013089418411255,0.6068123579025269
0.294279545545578,0.2573930323123932,0.5844256281852722,0.5927454233169556
0.2918941080570221,0.2480231523513794,0.5704053044319153,0.5800920724868774
0.28045469522476196,0.24257659912109375,0.5617294907569885,0.5736339092254639
0.284317284822464,0.2490166872739792,0.5719521641731262,0.5804160237312317
0.29615551233291626,0.258392870426178,0.5865644216537476,0.5906212329864502
0.28856346011161804,0.27027711272239685,0.6047800183296204,0.6055209636688232
0.2729905843734741,0.2817676365375519,0.6220285892486572,0.6190163493156433
0.26649540662765503,0.2792584002017975,0.6183972954750061,0.6151466965675354
0.281916081905365,0.2674662172794342,0.6010929942131042,0.6001634001731873
0.26630699634552,0.2555783689022064,0.5830895900726318,0.586733341217041
0.25617316365242004,0.247381791472435,0.5702449083328247,0.577082633972168
0.2707825005054474,0.24373584985733032,0.5639578700065613,0.5723942518234253
0.27179908752441406,0.23744507133960724,0.5537874102592468,0.5647710561752319
0.26316356658935547,0.23635078966617584,0.5513460040092468,0.5635979175567627
0.25047117471694946,0.244671031832695,0.563189685344696,0.5731286406517029
0.27272719144821167,0.25439053773880005,0.5777102112770081,0.5837165117263794
0.268288254737854,0.2627071142196655,0.5897752046585083,0.5927408337593079
0.2888939082622528,0.2631244361400604,0.5896178483963013,0.5925037860870361
0.28381064534187317,0.2657145857810974,0.5932036638259888,0.5947089195251465
